Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.24722222222222223,60.43155240557231,agent.zip
30,9,3,9,0.4722222222222222,60.46537943039164,agent.zip
30,3,2,12,0.25277777777777777,63.65694194948435,agent.zip
30,3,2,6,0.25277777777777777,63.65694194948435,agent.zip
30,6,2,6,0.39166666666666666,63.625277606751176,agent.zip
40,3,3,9,0.45555555555555555,67.14158795611732,agent.zip
40,3,3,12,0.45555555555555555,67.14158795611732,agent.zip
40,3,3,6,0.45555555555555555,67.14158795611732,agent.zip
40,9,3,12,0.7333333333333333,67.37110741152766,agent.zip
40,9,3,6,0.7333333333333333,67.37110741152766,agent.zip
