Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,12,0.008066666666666666,74.44156800365074,agent.zip
5,3,2,9,0.005266666666666667,66.98421680322845,agent.zip
5,3,2,6,0.01,73.97979867370081,agent.zip
5,9,3,6,0.043533333333333334,73.2632744460644,agent.zip
10,3,1,9,0.007,79.09096085515041,agent.zip
10,9,3,12,0.13653333333333334,81.92865060496221,agent.zip
10,9,2,9,0.04953333333333333,76.42910717341235,agent.zip
10,6,3,9,0.09533333333333334,82.56792000472701,agent.zip
20,9,1,6,0.030133333333333335,76.59032647479611,agent.zip
20,9,2,12,0.1204,74.8188272487739,agent.zip
20,3,1,9,0.03626666666666667,84.47628057549328,agent.zip
20,3,3,12,0.1566,75.67681428138151,agent.zip
20,3,1,12,0.019533333333333333,74.67713656121403,agent.zip
20,9,2,6,0.047,78.01494306314837,agent.zip
40,6,1,12,0.079,79.70056649058203,agent.zip
40,9,1,9,0.0848,84.94234889243313,agent.zip
40,3,2,12,0.1464,85.19674409313315,agent.zip
40,3,1,12,0.025933333333333333,90.24880675713136,agent.zip
40,3,3,12,0.31246666666666667,75.5481647795945,agent.zip
40,3,2,6,0.0346,78.07279411600325,agent.zip
40,6,1,9,0.0482,87.28458829539237,agent.zip
40,9,3,9,0.3756,77.98919440588162,agent.zip
40,6,3,6,0.21413333333333334,80.71673755641318,agent.zip
40,6,3,12,0.42993333333333333,89.26705264012175,agent.zip
