Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.5638888888888889,61.80787996067037,agent.zip
30,3,2,6,0.3138888888888889,61.80433160781072,agent.zip
40,3,3,12,0.3472222222222222,54.10607261893907,agent.zip
30,3,3,12,0.30833333333333335,61.95456019705782,agent.zip
30,9,3,9,0.6,61.74576420507534,agent.zip
40,3,3,6,0.3472222222222222,54.10607261893907,agent.zip
30,3,3,6,0.30833333333333335,61.95456019705782,agent.zip
40,3,2,6,0.375,56.07456508304071,agent.zip
40,3,2,12,0.375,56.07456508304071,agent.zip
40,6,2,12,0.525,56.030612616600514,agent.zip
