Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,12,0.009866666666666666,65.040740278288,agent.zip
5,3,1,9,0.0022,72.24133986322099,agent.zip
5,9,2,6,0.010333333333333333,83.78664847624519,agent.zip
5,6,3,12,0.0534,72.50945704971355,agent.zip
5,9,3,9,0.06166666666666667,84.16725885278568,agent.zip
10,6,3,9,0.10753333333333333,67.15663110721246,agent.zip
5,3,3,6,0.010333333333333333,69.37423885091268,agent.zip
5,9,2,9,0.026733333333333335,83.00236681315978,agent.zip
5,9,2,12,0.03546666666666667,70.67746616587335,agent.zip
5,9,1,12,0.012733333333333333,65.03567972717136,agent.zip
5,9,3,12,0.073,72.48284793946374,agent.zip
10,3,2,6,0.015333333333333332,75.0412468376822,agent.zip
10,9,3,6,0.05513333333333333,65.3611541493009,agent.zip
10,6,1,12,0.0214,76.10459123054433,agent.zip
20,3,1,6,0.010533333333333334,70.70593187385447,agent.zip
20,6,3,6,0.0824,67.94108532425952,agent.zip
20,3,2,12,0.083,73.16997740398178,agent.zip
20,9,1,9,0.049133333333333334,65.49676537376595,agent.zip
20,9,3,9,0.20093333333333332,74.0462070375984,agent.zip
40,6,3,9,0.284,67.81444600257227,agent.zip
40,3,2,12,0.156,76.84343728732382,agent.zip
40,9,3,12,0.46673333333333333,72.58460599676069,agent.zip
40,9,2,9,0.2204,71.18546307968664,agent.zip
40,6,1,12,0.07246666666666667,70.18971141311495,agent.zip
