Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,12,0.018266666666666667,71.7633343145528,agent.zip
5,6,2,6,0.008066666666666666,73.55241533232521,agent.zip
5,3,1,6,0.002266666666666667,86.23645574219182,agent.zip
5,9,1,9,0.005533333333333334,69.45069129111128,agent.zip
5,6,2,12,0.017,73.8532037116728,agent.zip
5,9,1,6,0.004666666666666667,86.22835567357448,agent.zip
5,9,3,6,0.03253333333333333,67.61511250026759,agent.zip
10,3,1,12,0.0033333333333333335,70.79533413087599,agent.zip
10,3,1,9,0.0038,80.65730641093884,agent.zip
10,9,2,6,0.0396,87.66418009003253,agent.zip
10,9,2,12,0.08373333333333334,72.13828636668858,agent.zip
10,3,2,6,0.019666666666666666,87.68043373665462,agent.zip
10,6,3,9,0.08053333333333333,81.86321214037777,agent.zip
10,3,3,9,0.0618,72.51652699933652,agent.zip
20,9,2,6,0.058333333333333334,76.94942448141454,agent.zip
20,9,1,12,0.061266666666666664,91.71336749267884,agent.zip
20,3,3,9,0.1152,70.11969697032289,agent.zip
20,6,2,12,0.12613333333333332,67.2377619049171,agent.zip
40,3,3,9,0.2266,76.00705881544984,agent.zip
40,6,2,9,0.16686666666666666,76.69963167695461,agent.zip
40,9,3,12,0.4682,78.32098046091014,agent.zip
40,3,1,6,0.012466666666666666,82.1293314731392,agent.zip
40,3,1,12,0.0406,65.8342551868043,agent.zip
40,9,3,9,0.3505333333333333,81.59937789880844,agent.zip
