Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,6,0.6611111111111111,57.61993481804396,agent.zip
40,3,2,9,0.43333333333333335,61.465076279966645,agent.zip
30,3,3,12,0.3333333333333333,65.34748996573336,agent.zip
30,6,3,6,0.49444444444444446,65.3936614428144,agent.zip
30,6,3,9,0.49444444444444446,65.3936614428144,agent.zip
30,3,3,9,0.3333333333333333,65.34748996573336,agent.zip
40,9,3,12,0.6611111111111111,57.61993481804396,agent.zip
40,3,3,9,0.3638888888888889,57.77666778038046,agent.zip
40,6,3,6,0.5361111111111111,57.652569315626046,agent.zip
40,3,3,6,0.3638888888888889,57.77666778038046,agent.zip
