Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,9,0.0412,77.78162124309375,agent.zip
5,9,3,6,0.034133333333333335,81.08473880451886,agent.zip
10,3,1,12,0.0032,72.6284656702896,agent.zip
5,3,3,6,0.016533333333333334,74.33664358667497,agent.zip
5,3,1,9,0.0012666666666666666,81.21030190844098,agent.zip
5,3,2,12,0.019533333333333333,79.11263314539289,agent.zip
10,6,2,6,0.0388,70.54037925982672,agent.zip
5,3,1,12,0.0022,90.14083848225773,agent.zip
5,6,1,6,0.005733333333333333,73.2897114305129,agent.zip
10,3,3,12,0.07366666666666667,73.02515621084814,agent.zip
10,9,1,9,0.024733333333333333,83.34994872940518,agent.zip
10,9,3,6,0.09793333333333333,71.29735608792448,agent.zip
10,3,3,9,0.07646666666666667,77.62235804302495,agent.zip
20,6,3,6,0.097,77.61045970210533,agent.zip
20,9,3,9,0.2076,86.0511284901588,agent.zip
20,6,3,9,0.14673333333333333,85.86250678739583,agent.zip
20,3,2,9,0.05513333333333333,69.24996930440147,agent.zip
40,3,1,6,0.021866666666666666,87.29863800736278,agent.zip
40,3,3,6,0.12646666666666667,83.8035031737404,agent.zip
40,6,3,6,0.1946,75.53849166122305,agent.zip
40,3,3,12,0.3166,76.2520175395992,agent.zip
40,6,1,6,0.03866666666666667,79.45141677948399,agent.zip
40,9,1,12,0.13433333333333333,82.12383615044452,agent.zip
40,9,2,9,0.20966666666666667,74.00394330936801,agent.zip
