Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.2722222222222222,56.3756582739937,agent.zip
40,9,2,6,0.6694444444444444,61.822094296226204,agent.zip
30,3,3,12,0.2722222222222222,56.3756582739937,agent.zip
30,6,2,6,0.4388888888888889,65.8482878554393,agent.zip
30,6,2,12,0.4388888888888889,65.8482878554393,agent.zip
40,6,2,9,0.5694444444444444,61.98256205948578,agent.zip
40,6,3,9,0.5777777777777777,65.4774493626722,agent.zip
40,6,3,6,0.5777777777777777,65.4774493626722,agent.zip
40,3,3,6,0.40555555555555556,65.70795781561353,agent.zip
40,3,2,6,0.41944444444444445,62.176392326575304,agent.zip
