Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.625,61.068512792774875,agent.zip
40,3,3,6,0.35555555555555557,57.48432216989499,agent.zip
40,9,3,9,0.5666666666666667,58.41734549902608,agent.zip
30,3,3,6,0.2833333333333333,56.45965890031886,agent.zip
30,9,2,12,0.625,61.068512792774875,agent.zip
30,6,3,9,0.39166666666666666,56.43382174349612,agent.zip
30,6,3,12,0.39166666666666666,56.43382174349612,agent.zip
30,9,3,6,0.49444444444444446,56.232041285382934,agent.zip
40,9,2,6,0.6472222222222223,57.707944070158625,agent.zip
40,9,3,12,0.5666666666666667,58.41734549902608,agent.zip
