Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.25277777777777777,66.97827611314112,agent.zip
30,6,2,12,0.4638888888888889,57.6178155731561,agent.zip
30,9,2,9,0.575,57.57574514671685,agent.zip
30,3,3,9,0.25277777777777777,66.97827611314112,agent.zip
30,6,3,12,0.33055555555555555,66.77435266400668,agent.zip
30,3,3,6,0.25277777777777777,66.97827611314112,agent.zip
40,3,2,12,0.3861111111111111,66.51383010059442,agent.zip
40,9,2,6,0.7361111111111112,63.51830692958987,agent.zip
40,9,3,12,0.7694444444444445,66.23889885239795,agent.zip
40,3,2,6,0.3861111111111111,66.51383010059442,agent.zip
