Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.475,61.78859898456272,agent.zip
30,6,3,6,0.3416666666666667,61.71891327032058,agent.zip
30,9,2,12,0.6166666666666667,64.23523307236421,agent.zip
30,9,2,9,0.6166666666666667,64.23523307236421,agent.zip
30,9,3,6,0.475,61.78859898456272,agent.zip
30,3,3,12,0.17777777777777778,62.02411670796797,agent.zip
40,3,2,12,0.375,65.14495030758813,agent.zip
40,6,3,9,0.5305555555555556,60.86919686320473,agent.zip
40,3,2,9,0.375,65.14495030758813,agent.zip
40,9,2,6,0.6361111111111111,65.67271701325176,agent.zip
