Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.5083333333333333,67.53770760359987,agent.zip
30,3,3,6,0.32222222222222224,60.29094061636878,agent.zip
30,3,3,12,0.32222222222222224,60.29094061636878,agent.zip
30,6,3,9,0.4305555555555556,60.003963713022216,agent.zip
30,3,2,12,0.3333333333333333,67.72025143214121,agent.zip
40,6,3,6,0.5527777777777778,56.994018216128495,agent.zip
40,9,3,12,0.6388888888888888,57.01592958141173,agent.zip
40,9,2,9,0.6861111111111111,56.83356912789742,agent.zip
40,9,2,12,0.6861111111111111,56.83356912789742,agent.zip
40,6,3,9,0.5527777777777778,56.994018216128495,agent.zip
