Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,6,0.25,59.04286499492215,agent.zip
40,3,2,12,0.42777777777777776,51.611701802398635,agent.zip
40,6,2,6,0.5555555555555556,51.65152739051113,agent.zip
30,3,2,12,0.3138888888888889,60.05885891049119,agent.zip
30,9,2,9,0.5638888888888889,60.04156734233492,agent.zip
40,6,2,9,0.5555555555555556,51.65152739051113,agent.zip
40,9,2,6,0.6805555555555556,51.66139283832995,agent.zip
40,6,3,12,0.3527777777777778,59.08409396473143,agent.zip
40,9,3,6,0.48333333333333334,59.13046753614224,agent.zip
40,6,3,6,0.3527777777777778,59.08409396473143,agent.zip
