Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.008266666666666667,79.76735477620598,agent.zip
5,3,2,9,0.0176,61.081846311759094,agent.zip
5,9,2,6,0.008533333333333334,85.4090277985788,agent.zip
5,3,1,9,0.004866666666666667,79.7691297381472,agent.zip
5,6,3,9,0.040266666666666666,75.56151558797809,agent.zip
5,3,1,6,0.007866666666666666,75.60674227462205,agent.zip
10,9,2,9,0.05753333333333333,63.82420233016453,agent.zip
10,3,2,12,0.044333333333333336,69.88638285180535,agent.zip
10,9,3,9,0.1014,68.60337791411399,agent.zip
10,6,2,6,0.014533333333333334,60.784433475918696,agent.zip
10,6,1,6,0.008666666666666666,86.8917467596141,agent.zip
10,6,2,9,0.04346666666666667,63.827325538122054,agent.zip
10,6,1,9,0.0206,78.99319275039164,agent.zip
20,6,1,6,0.0096,73.47537526821151,agent.zip
20,6,3,12,0.1808,71.87275683239292,agent.zip
20,9,1,9,0.026733333333333335,72.96810142584827,agent.zip
20,9,3,9,0.2144,79.01654265979326,agent.zip
20,3,2,12,0.0728,74.1770680186791,agent.zip
20,3,3,12,0.141,67.46293209017152,agent.zip
20,6,1,12,0.030666666666666665,67.43958704415189,agent.zip
20,3,1,12,0.014866666666666667,70.21889793453875,agent.zip
20,6,1,9,0.015933333333333334,75.02243028678456,agent.zip
20,9,2,6,0.0924,83.31680073477358,agent.zip
40,9,2,9,0.16,66.57646611505447,agent.zip
