Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,9,0.29444444444444445,61.756194398154605,agent.zip
40,3,2,9,0.31666666666666665,63.05171598645571,agent.zip
30,6,2,12,0.49444444444444446,63.921139442486684,agent.zip
30,6,2,6,0.49444444444444446,63.921139442486684,agent.zip
30,6,3,12,0.475,62.9146143130595,agent.zip
30,9,2,12,0.6388888888888888,63.727269240529644,agent.zip
40,9,2,9,0.575,64.27847661873842,agent.zip
40,3,2,12,0.31666666666666665,63.05171598645571,agent.zip
40,3,3,6,0.29444444444444445,61.756194398154605,agent.zip
40,9,3,9,0.5694444444444444,62.681506988276716,agent.zip
