Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.05173333333333333,73.43757307327184,agent.zip
5,9,3,12,0.049466666666666666,84.38014151546935,agent.zip
5,9,2,12,0.027066666666666666,66.31894428307756,agent.zip
5,3,2,12,0.010866666666666667,66.32448489504635,agent.zip
5,3,3,6,0.013866666666666666,59.286036194603426,agent.zip
10,6,3,9,0.09706666666666666,54.588143941577876,agent.zip
10,9,1,12,0.042,77.87518012752129,agent.zip
5,9,1,6,0.014266666666666667,69.87334452188635,agent.zip
10,6,1,9,0.013333333333333334,74.21581330423471,agent.zip
10,9,3,9,0.12593333333333334,54.58945940798409,agent.zip
10,6,2,9,0.041,76.79484481895037,agent.zip
10,6,2,6,0.043533333333333334,82.5350331062804,agent.zip
20,6,3,12,0.22086666666666666,68.537814563978,agent.zip
20,6,3,6,0.08793333333333334,76.9339649803675,agent.zip
20,9,3,12,0.2690666666666667,69.52378078327249,agent.zip
40,6,3,6,0.22313333333333332,74.5536177796685,agent.zip
40,9,3,12,0.44753333333333334,71.42556597194442,agent.zip
40,6,1,12,0.07033333333333333,62.94024222487713,agent.zip
40,3,2,9,0.1138,80.53960923406954,agent.zip
40,6,2,6,0.07946666666666667,68.00399620603305,agent.zip
40,3,1,9,0.0336,70.0442093981251,agent.zip
40,6,3,9,0.2945333333333333,82.90207881138076,agent.zip
40,9,1,12,0.09533333333333334,62.92964019534296,agent.zip
40,9,2,9,0.19853333333333334,72.28756850765356,agent.zip
