Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.38055555555555554,59.61493772779708,agent.zip
40,6,2,9,0.5611111111111111,59.3293727557569,agent.zip
40,3,2,6,0.38055555555555554,59.61493772779708,agent.zip
30,9,2,9,0.6722222222222223,57.29291745391678,agent.zip
40,9,2,9,0.7,59.19370974267687,agent.zip
40,6,2,12,0.5611111111111111,59.3293727557569,agent.zip
40,9,2,12,0.7,59.19370974267687,agent.zip
40,6,2,6,0.5611111111111111,59.3293727557569,agent.zip
40,9,3,9,0.7111111111111111,58.18086788726108,agent.zip
40,9,2,6,0.7,59.19370974267687,agent.zip
