Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,12,0.45,60.67068364025889,agent.zip
30,6,2,12,0.4888888888888889,53.88125570544463,agent.zip
30,9,2,6,0.6027777777777777,53.83142330654554,agent.zip
40,6,3,6,0.65,59.0780107507733,agent.zip
30,9,2,9,0.6027777777777777,53.83142330654554,agent.zip
30,9,3,6,0.6361111111111111,57.04309639170035,agent.zip
30,6,3,12,0.5194444444444445,57.00771467967197,agent.zip
40,9,2,6,0.5055555555555555,52.061679673592884,agent.zip
40,6,3,9,0.65,59.0780107507733,agent.zip
40,9,3,9,0.7527777777777778,57.39960515587495,agent.zip
