Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.0158,81.10573302131861,agent.zip
5,6,1,12,0.004666666666666667,76.8486100508514,agent.zip
5,6,2,9,0.027666666666666666,80.97933184490275,agent.zip
10,3,2,12,0.0576,83.35623841974072,agent.zip
5,6,1,9,0.0018,70.5362936378816,agent.zip
5,6,2,12,0.011333333333333334,81.10074308515495,agent.zip
5,3,3,9,0.038733333333333335,73.81851985820157,agent.zip
10,9,2,12,0.11573333333333333,83.34159560308417,agent.zip
10,9,2,6,0.03646666666666667,83.1638097791226,agent.zip
10,9,1,9,0.023533333333333333,81.43159813039212,agent.zip
20,6,1,12,0.029133333333333334,73.73836734674579,agent.zip
20,6,3,12,0.2116,74.59047492511978,agent.zip
20,6,3,6,0.08686666666666666,81.17634043001094,agent.zip
20,9,3,12,0.2786666666666667,85.09685252455527,agent.zip
20,6,1,9,0.028666666666666667,92.59343253707604,agent.zip
20,9,2,9,0.09906666666666666,73.79262858824224,agent.zip
40,6,3,6,0.18953333333333333,71.84400264221591,agent.zip
40,9,1,9,0.0914,81.08107117958966,agent.zip
40,9,2,6,0.1432,78.20938681300201,agent.zip
40,9,1,6,0.05633333333333333,81.49953587556202,agent.zip
40,3,2,6,0.050866666666666664,64.78400949151316,agent.zip
40,9,3,12,0.46013333333333334,82.95092395081831,agent.zip
40,3,2,12,0.12853333333333333,76.90080782663394,agent.zip
40,6,1,12,0.0532,80.00028628836154,agent.zip
