Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.027133333333333332,84.3201648351233,agent.zip
5,3,3,9,0.027466666666666667,69.28265226032406,agent.zip
5,6,1,6,0.011333333333333334,81.35564677734241,agent.zip
5,9,2,6,0.004,67.42569903809462,agent.zip
5,6,1,9,0.004866666666666667,72.93574194143564,agent.zip
5,6,1,12,0.019133333333333332,83.27336558242199,agent.zip
10,9,3,6,0.036866666666666666,81.8424985551879,agent.zip
10,3,3,12,0.0766,69.3394032325124,agent.zip
10,3,2,9,0.017133333333333334,76.54197038417641,agent.zip
10,6,3,12,0.0978,72.44028243728488,agent.zip
10,6,2,6,0.03286666666666667,78.34140644897826,agent.zip
10,9,1,9,0.022333333333333334,84.6029918355466,agent.zip
10,9,2,6,0.02666666666666667,72.61725443237492,agent.zip
20,3,1,6,0.021933333333333332,73.3530340340046,agent.zip
20,3,3,9,0.1052,76.79863341081152,agent.zip
20,3,2,12,0.08933333333333333,75.15904979771518,agent.zip
20,9,3,9,0.15446666666666667,68.6284823605192,agent.zip
20,6,3,6,0.07986666666666667,95.37735979838399,agent.zip
20,6,3,9,0.1452,88.1885906540304,agent.zip
20,6,1,6,0.024666666666666667,84.65406766257762,agent.zip
20,9,2,6,0.052533333333333335,69.46543265626082,agent.zip
40,9,1,12,0.06266666666666666,68.10368283355506,agent.zip
40,6,1,6,0.03553333333333333,81.23409984636042,agent.zip
40,3,2,12,0.10393333333333334,77.07363627830492,agent.zip
