Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.5138888888888888,57.76304308215314,agent.zip
30,3,2,12,0.2722222222222222,65.75833297646177,agent.zip
30,3,2,6,0.2722222222222222,65.75833297646177,agent.zip
30,3,2,9,0.2722222222222222,65.75833297646177,agent.zip
30,9,3,12,0.6666666666666666,57.627263005705856,agent.zip
40,9,2,9,0.7083333333333334,53.19230150781116,agent.zip
40,3,3,12,0.4111111111111111,54.916917567360535,agent.zip
40,9,3,9,0.7083333333333334,54.39950946267147,agent.zip
40,9,2,12,0.7083333333333334,53.19230150781116,agent.zip
40,6,3,6,0.5916666666666667,54.47129224853001,agent.zip
