Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,6,0.425,56.307850929240715,agent.zip
40,6,3,12,0.46944444444444444,57.92423422194343,agent.zip
30,9,2,12,0.5472222222222223,65.40219884045204,agent.zip
30,6,2,12,0.3472222222222222,65.45180479279448,agent.zip
30,9,2,6,0.5472222222222223,65.40219884045204,agent.zip
40,6,3,9,0.46944444444444444,57.92423422194343,agent.zip
40,9,3,6,0.6444444444444445,57.640802355467265,agent.zip
40,3,2,9,0.3277777777777778,56.090166926571726,agent.zip
40,9,3,9,0.6444444444444445,57.640802355467265,agent.zip
40,6,3,6,0.46944444444444444,57.92423422194343,agent.zip
