Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.39166666666666666,54.51840495011586,agent.zip
40,3,2,12,0.36666666666666664,62.502711837666304,agent.zip
40,9,2,6,0.675,62.525716592540164,agent.zip
30,9,2,6,0.5833333333333334,55.66388982533177,agent.zip
40,9,2,12,0.675,62.525716592540164,agent.zip
40,6,3,6,0.4722222222222222,58.82009698209773,agent.zip
40,9,2,9,0.675,62.525716592540164,agent.zip
40,3,3,6,0.375,58.74455888302513,agent.zip
40,6,2,12,0.5361111111111111,62.56850639154273,agent.zip
40,3,3,9,0.375,58.74455888302513,agent.zip
