Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.007666666666666666,75.81989699495877,agent.zip
10,9,3,9,0.137,83.50459463336105,agent.zip
5,9,3,12,0.05566666666666667,75.0167195814007,agent.zip
5,3,1,6,0.0026,76.36495924660312,agent.zip
10,3,3,9,0.05873333333333333,72.58332002668212,agent.zip
5,3,1,9,0.0032,75.81678503517355,agent.zip
10,9,1,6,0.0098,65.00191267167831,agent.zip
10,6,1,9,0.01,86.24264688691208,agent.zip
10,6,3,6,0.06446666666666667,82.54750958587086,agent.zip
10,3,1,9,0.0056,86.25274583955341,agent.zip
10,3,1,12,0.014,71.74520921524963,agent.zip
10,9,1,12,0.03186666666666667,71.71643747613379,agent.zip
20,6,1,6,0.014333333333333333,74.70594269871157,agent.zip
20,3,3,9,0.11833333333333333,76.69071464948735,agent.zip
20,9,2,12,0.1296,73.55092529721219,agent.zip
20,6,3,9,0.14113333333333333,71.03384438516527,agent.zip
20,6,3,12,0.23473333333333332,86.33761236034826,agent.zip
20,3,1,6,0.009266666666666666,74.7398556230966,agent.zip
40,3,2,12,0.17213333333333333,80.4615478537513,agent.zip
40,9,2,9,0.18646666666666667,69.11042653793122,agent.zip
40,6,1,9,0.04593333333333333,68.37745569373897,agent.zip
40,3,3,12,0.294,70.90388727421418,agent.zip
40,6,2,6,0.064,86.55065199143444,agent.zip
40,3,1,12,0.03913333333333333,66.16258746724462,agent.zip
