Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,6,0.024333333333333332,71.19254858415206,agent.zip
5,9,3,12,0.0718,96.48584363681456,agent.zip
5,6,2,6,0.004733333333333333,79.23206677301309,agent.zip
5,3,2,9,0.014066666666666667,69.80860654054477,agent.zip
5,9,2,6,0.0068,79.21770133122946,agent.zip
10,3,1,12,0.009,84.70520480939435,agent.zip
10,3,2,9,0.03593333333333333,79.00713312781566,agent.zip
10,9,2,6,0.03286666666666667,85.63514992393844,agent.zip
10,3,3,6,0.025266666666666666,56.54965910980528,agent.zip
10,9,1,9,0.014466666666666666,63.20691833605608,agent.zip
20,3,2,9,0.04306666666666667,87.101912798883,agent.zip
20,9,1,9,0.036333333333333336,81.44689829084892,agent.zip
20,9,2,9,0.0912,84.03386750662467,agent.zip
20,3,3,9,0.0786,74.93744842854032,agent.zip
20,3,1,6,0.0076,75.34225234186404,agent.zip
40,9,1,9,0.0492,72.87265135549677,agent.zip
40,6,2,9,0.18173333333333333,74.15233344352646,agent.zip
40,6,3,9,0.30293333333333333,73.87015349113112,agent.zip
40,3,2,6,0.033933333333333336,80.77634384243781,agent.zip
40,3,2,12,0.1438,70.20294215717429,agent.zip
40,3,1,12,0.04973333333333333,75.4099911618218,agent.zip
40,9,2,6,0.07933333333333334,80.99465587233188,agent.zip
40,3,3,12,0.27193333333333336,82.51154103103185,agent.zip
40,9,1,12,0.11706666666666667,69.30425693289838,agent.zip
