Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.016,79.65202573197811,agent.zip
5,3,2,12,0.0108,87.61995780524208,agent.zip
10,9,1,9,0.012466666666666666,67.67109005198161,agent.zip
5,3,1,12,0.0028,55.24347214473574,agent.zip
5,3,3,12,0.0442,75.9768182364306,agent.zip
5,3,3,9,0.029733333333333334,62.78642659303737,agent.zip
10,3,2,12,0.0456,84.32932249209868,agent.zip
5,9,1,6,0.0066,69.29381799554507,agent.zip
5,9,3,12,0.08,75.24838338203448,agent.zip
10,6,2,6,0.016266666666666665,68.34609810575512,agent.zip
10,9,2,6,0.026466666666666666,72.28271504914383,agent.zip
10,6,3,12,0.1074,69.82457657349453,agent.zip
10,3,1,9,0.005,67.72877315492002,agent.zip
20,3,1,9,0.022066666666666665,60.786394678905204,agent.zip
20,9,2,6,0.0602,77.32828782540756,agent.zip
20,9,3,6,0.09946666666666666,70.0020973215354,agent.zip
20,6,3,12,0.19786666666666666,73.8336032153008,agent.zip
20,6,3,9,0.18566666666666667,73.11409579499129,agent.zip
20,9,1,6,0.025933333333333333,76.14602428641743,agent.zip
40,9,2,12,0.30046666666666666,73.83222136049734,agent.zip
40,3,3,12,0.2994,79.77072342936054,agent.zip
40,6,2,9,0.13793333333333332,58.23451712829114,agent.zip
40,3,1,9,0.028933333333333332,69.94866555328298,agent.zip
40,6,2,12,0.2214,69.86363113444499,agent.zip
