Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.4861111111111111,55.886212842856104,agent.zip
30,6,3,6,0.39444444444444443,57.530656745429646,agent.zip
40,6,3,9,0.6444444444444445,66.89249127404368,agent.zip
30,9,3,12,0.5194444444444445,57.5082828259857,agent.zip
40,9,2,9,0.6222222222222222,64.23622040603719,agent.zip
40,6,2,6,0.5,64.18165169866394,agent.zip
40,6,3,12,0.6444444444444445,66.89249127404368,agent.zip
40,3,2,9,0.325,64.16389847606008,agent.zip
40,9,3,6,0.7611111111111111,66.76459541270562,agent.zip
40,9,3,12,0.7611111111111111,66.76459541270562,agent.zip
