Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.0222,81.36482754420341,agent.zip
5,6,2,9,0.03453333333333333,78.43268881602793,agent.zip
5,9,1,9,0.0054,84.98699179534707,agent.zip
5,9,2,12,0.0454,84.92762802086703,agent.zip
5,9,3,12,0.09066666666666667,74.38364812689352,agent.zip
5,6,2,6,0.013866666666666666,80.9763880677029,agent.zip
5,9,3,9,0.07386666666666666,71.8760123502933,agent.zip
5,3,2,6,0.009133333333333334,80.98421771604326,agent.zip
10,6,2,12,0.0518,78.7365323644601,agent.zip
5,6,1,9,0.0034,85.01611094792679,agent.zip
10,9,2,12,0.0722,78.71573828831337,agent.zip
10,3,3,12,0.0916,79.00117219855802,agent.zip
10,9,1,9,0.0146,84.49935950576712,agent.zip
10,3,1,6,0.003,73.60654287359475,agent.zip
10,6,1,6,0.005333333333333333,73.59848929050945,agent.zip
20,3,2,6,0.023933333333333334,68.67011512067666,agent.zip
20,9,3,6,0.13173333333333334,85.72112618464578,agent.zip
20,6,1,6,0.0194,69.43116788433181,agent.zip
20,9,1,6,0.021266666666666666,75.62329782200938,agent.zip
40,9,1,6,0.03866666666666667,83.03811755226164,agent.zip
40,6,1,12,0.0834,79.50331368775804,agent.zip
40,6,3,6,0.24366666666666667,75.87855360881211,agent.zip
40,3,3,6,0.14286666666666667,71.67547912485274,agent.zip
40,6,3,9,0.3082666666666667,91.51987492200715,agent.zip
