Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.010266666666666667,88.15793333603212,agent.zip
5,3,2,6,0.0068,88.1605455739322,agent.zip
5,6,3,6,0.03473333333333333,73.96948154306584,agent.zip
5,9,2,6,0.0146,88.15533159572449,agent.zip
5,3,1,9,0.003,81.40862487190495,agent.zip
5,3,3,12,0.05733333333333333,76.54034472894753,agent.zip
5,9,2,9,0.012333333333333333,68.11541774054606,agent.zip
10,3,2,12,0.041,75.65150271722521,agent.zip
10,3,1,12,0.010866666666666667,78.11766866646822,agent.zip
10,9,3,6,0.0602,76.42234989252688,agent.zip
10,9,1,12,0.020866666666666665,78.10476996489976,agent.zip
10,6,2,12,0.0598,69.17589724943656,agent.zip
20,9,2,9,0.1118,74.79256459822803,agent.zip
20,9,1,9,0.023733333333333332,65.27520359389564,agent.zip
20,6,1,9,0.017133333333333334,65.28927118539411,agent.zip
20,9,3,6,0.09946666666666666,73.30376115099024,agent.zip
20,3,3,6,0.0556,77.76456654272539,agent.zip
20,6,3,6,0.07926666666666667,77.75826829605771,agent.zip
40,6,3,12,0.3808666666666667,72.80203889676096,agent.zip
40,9,1,9,0.11353333333333333,84.98997500071457,agent.zip
40,3,2,9,0.09873333333333334,69.61800843719988,agent.zip
40,3,3,12,0.29933333333333334,95.69925916109402,agent.zip
40,6,1,12,0.056466666666666665,87.17880132484134,agent.zip
40,9,2,12,0.22093333333333334,74.07219998174328,agent.zip
