Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,6,0.011466666666666667,82.0129423109619,agent.zip
5,9,1,9,0.0106,69.35982331149617,agent.zip
5,3,1,6,0.0066,76.4082110928241,agent.zip
5,3,3,6,0.0068,80.05786477430358,agent.zip
5,9,2,9,0.011933333333333334,70.00972411658242,agent.zip
5,9,1,12,0.009866666666666666,69.59679754544693,agent.zip
10,3,2,9,0.0226,65.98532708064947,agent.zip
5,6,3,12,0.0342,76.51270927256101,agent.zip
10,6,1,6,0.002533333333333333,71.38171824137743,agent.zip
10,3,2,12,0.035666666666666666,63.472381532385675,agent.zip
10,6,3,12,0.10646666666666667,73.96473028160423,agent.zip
10,9,2,9,0.048,65.76202846792003,agent.zip
20,6,2,6,0.023466666666666667,72.2170017497893,agent.zip
20,6,2,12,0.1356,75.29517194476635,agent.zip
20,3,2,9,0.03726666666666666,62.62050196457988,agent.zip
20,6,1,9,0.0306,53.075640028515636,agent.zip
20,3,3,12,0.12646666666666667,84.30701523525217,agent.zip
20,6,3,9,0.15946666666666667,75.32364624657112,agent.zip
20,9,3,12,0.2396,72.38220673379845,agent.zip
40,6,3,6,0.14553333333333332,78.11019803497757,agent.zip
40,6,1,12,0.03966666666666667,72.46632650650663,agent.zip
40,9,2,12,0.24033333333333334,74.61698615903923,agent.zip
40,6,1,9,0.047466666666666664,67.74981256634334,agent.zip
40,3,2,6,0.05026666666666667,74.37919114475235,agent.zip
