Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5305555555555556,53.9687128836354,agent.zip
30,3,2,6,0.3277777777777778,54.56197769998905,agent.zip
40,6,3,12,0.6277777777777778,58.66064251113968,agent.zip
30,6,2,6,0.4527777777777778,54.38409738100146,agent.zip
30,9,2,6,0.5805555555555556,54.48762559050336,agent.zip
40,9,3,6,0.7555555555555555,58.693274399104865,agent.zip
40,9,3,9,0.7555555555555555,58.693274399104865,agent.zip
40,3,3,6,0.4166666666666667,58.78175410473975,agent.zip
40,9,2,12,0.6611111111111111,58.660221311264344,agent.zip
40,6,2,9,0.5527777777777778,58.7737228669734,agent.zip
