Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.014933333333333333,87.14873361000822,agent.zip
5,6,3,12,0.039733333333333336,65.05654351733553,agent.zip
5,3,3,12,0.029,65.05968056668479,agent.zip
5,6,2,12,0.022133333333333335,87.13678295001449,agent.zip
5,6,1,6,0.008066666666666666,73.1752316383926,agent.zip
10,9,3,12,0.14713333333333334,63.080389074326256,agent.zip
5,3,1,6,0.0054,73.17490768330433,agent.zip
5,9,1,12,0.017333333333333333,60.28971993757208,agent.zip
10,6,1,9,0.0052,86.70501369585426,agent.zip
10,6,3,12,0.11633333333333333,63.08925956199832,agent.zip
10,3,3,12,0.0802,64.60467309342745,agent.zip
10,3,3,9,0.0392,73.04022066933781,agent.zip
10,3,2,9,0.0412,69.4668102779163,agent.zip
10,6,1,12,0.018333333333333333,75.17856280251314,agent.zip
10,6,2,6,0.0146,80.68559022565202,agent.zip
20,3,1,9,0.008133333333333333,73.30046852976606,agent.zip
20,9,3,6,0.10926666666666666,86.13753261952571,agent.zip
20,3,3,9,0.11166666666666666,80.58207920045405,agent.zip
20,9,2,9,0.0862,81.17815416408462,agent.zip
40,6,3,9,0.28573333333333334,64.40485417170694,agent.zip
40,9,1,12,0.08333333333333333,87.15729046584322,agent.zip
40,3,3,12,0.26613333333333333,81.47338177877761,agent.zip
40,6,3,12,0.3574,88.23336072952124,agent.zip
40,3,1,9,0.0164,72.00090032199833,agent.zip
