Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,9,0.021066666666666668,69.92367523052711,agent.zip
5,3,2,9,0.015866666666666668,71.08181691392092,agent.zip
5,9,3,6,0.03546666666666667,74.99203279271214,agent.zip
5,6,1,9,0.004066666666666666,60.28115720726156,agent.zip
5,6,2,6,0.021133333333333334,87.21008156776871,agent.zip
10,3,2,6,0.0308,70.769002756682,agent.zip
5,6,2,12,0.037,76.22874589872252,agent.zip
10,9,1,6,0.007733333333333333,65.44639331766875,agent.zip
10,6,2,9,0.022866666666666667,78.3356274994462,agent.zip
10,3,1,9,0.0046,83.90198266216183,agent.zip
10,9,2,9,0.030666666666666665,78.32680552781088,agent.zip
10,6,3,12,0.11873333333333333,74.77854251806032,agent.zip
10,9,2,12,0.052866666666666666,81.63212934966249,agent.zip
10,3,2,9,0.0182,71.7941856275236,agent.zip
20,3,2,6,0.029,78.10735137154744,agent.zip
20,6,2,6,0.04393333333333333,82.02997658402775,agent.zip
20,9,2,6,0.0454,74.04971710554129,agent.zip
20,9,3,9,0.2184,68.12825606596392,agent.zip
20,3,3,6,0.07206666666666667,70.10653739405969,agent.zip
40,9,3,6,0.26266666666666666,73.24453222184222,agent.zip
40,3,1,9,0.0228,80.73281771352471,agent.zip
40,6,3,9,0.33193333333333336,71.15430650396951,agent.zip
40,9,2,9,0.20846666666666666,63.53856435932929,agent.zip
40,9,3,12,0.4795333333333333,65.95988082951611,agent.zip
