Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,9,0.44722222222222224,64.50386889101912,agent.zip
30,9,3,9,0.49444444444444446,62.93110055787837,agent.zip
30,3,3,6,0.2638888888888889,65.874915705324,agent.zip
30,3,3,9,0.2638888888888889,65.874915705324,agent.zip
40,3,3,9,0.29444444444444445,64.30279927527748,agent.zip
40,9,3,6,0.5722222222222222,63.190786121572785,agent.zip
40,3,2,9,0.35833333333333334,61.496898785592805,agent.zip
40,6,3,6,0.44722222222222224,64.50386889101912,agent.zip
40,3,3,12,0.29444444444444445,64.30279927527748,agent.zip
40,3,2,6,0.35833333333333334,61.496898785592805,agent.zip
