Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.5,59.48592996892568,agent.zip
30,6,3,12,0.5055555555555555,58.986907685430005,agent.zip
30,6,2,6,0.4861111111111111,63.446655060408034,agent.zip
30,6,2,9,0.4861111111111111,63.446655060408034,agent.zip
30,9,2,6,0.5833333333333334,63.033532198335756,agent.zip
30,9,3,6,0.5916666666666667,59.0336959440161,agent.zip
40,9,3,12,0.7583333333333333,56.10472835876292,agent.zip
40,6,2,12,0.5888888888888889,59.08545538932088,agent.zip
40,6,3,6,0.6416666666666667,56.09063390361015,agent.zip
40,9,3,6,0.7583333333333333,56.10472835876292,agent.zip
