Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.28888888888888886,60.82773346394557,agent.zip
30,6,2,6,0.38333333333333336,60.626940559294646,agent.zip
30,3,3,12,0.28888888888888886,60.82773346394557,agent.zip
30,9,2,9,0.5027777777777778,60.635995895954615,agent.zip
30,9,3,6,0.5027777777777778,60.63607806862234,agent.zip
30,6,2,9,0.38333333333333336,60.626940559294646,agent.zip
30,6,3,9,0.39166666666666666,60.61624581997044,agent.zip
30,9,3,12,0.5027777777777778,60.63607806862234,agent.zip
40,3,2,6,0.3138888888888889,66.73518775032689,agent.zip
40,9,3,12,0.6055555555555555,67.33752122347347,agent.zip
