Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,6,0.016,78.16721716205676,agent.zip
5,9,2,12,0.028533333333333334,89.23681081026129,agent.zip
10,6,1,6,0.013333333333333334,74.21164333055215,agent.zip
10,6,3,6,0.0572,73.66752146658915,agent.zip
5,9,2,9,0.039066666666666666,77.17476644395101,agent.zip
5,6,3,9,0.03613333333333334,82.18621443568226,agent.zip
10,9,1,9,0.017666666666666667,70.47376159317719,agent.zip
10,3,3,12,0.08873333333333333,73.50548804459396,agent.zip
10,9,3,6,0.07266666666666667,73.6613673100643,agent.zip
20,9,3,12,0.2703333333333333,65.40650254131117,agent.zip
20,3,3,12,0.19606666666666667,65.66219356691776,agent.zip
20,9,3,9,0.1902,83.51077082536032,agent.zip
20,6,1,12,0.028733333333333333,72.76872484575613,agent.zip
20,9,1,6,0.018333333333333333,83.9431817145161,agent.zip
20,9,2,9,0.11,74.93667388189489,agent.zip
20,6,1,9,0.04006666666666667,65.14402622469039,agent.zip
40,9,2,12,0.246,85.68773518269674,agent.zip
40,3,1,9,0.024066666666666667,78.54391975930727,agent.zip
40,6,1,12,0.06266666666666666,71.342600156028,agent.zip
40,9,2,9,0.19533333333333333,82.01714672477452,agent.zip
40,3,2,6,0.052533333333333335,78.99408235577253,agent.zip
40,3,3,12,0.23666666666666666,90.45245523314863,agent.zip
40,6,1,6,0.030133333333333335,75.288806651687,agent.zip
40,9,1,9,0.05173333333333333,78.5159270828823,agent.zip
