Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.425,59.15198647318092,agent.zip
40,3,3,6,0.4083333333333333,65.73669603046154,agent.zip
30,3,3,12,0.2833333333333333,56.35905166660018,agent.zip
30,3,2,9,0.24166666666666667,60.65484702601807,agent.zip
30,3,2,12,0.24166666666666667,60.65484702601807,agent.zip
30,9,2,12,0.48333333333333334,58.41085613615667,agent.zip
30,9,2,9,0.48333333333333334,58.41085613615667,agent.zip
40,6,3,6,0.49722222222222223,65.57429999632122,agent.zip
40,6,3,9,0.49722222222222223,65.57429999632122,agent.zip
40,3,3,12,0.4083333333333333,65.73669603046154,agent.zip
