Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,9,0.45,54.6819102601869,agent.zip
40,9,2,6,0.7388888888888889,59.741926344734544,agent.zip
30,9,2,9,0.5694444444444444,52.713135667379355,agent.zip
30,3,3,6,0.2972222222222222,53.911919329676955,agent.zip
30,9,3,6,0.575,54.03665543766741,agent.zip
40,9,2,9,0.7388888888888889,59.741926344734544,agent.zip
40,3,2,12,0.4222222222222222,60.20198643703793,agent.zip
40,3,2,9,0.4222222222222222,60.20198643703793,agent.zip
40,3,3,12,0.45,54.6819102601869,agent.zip
40,9,3,12,0.7027777777777777,52.65000082899305,agent.zip
