Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.2361111111111111,57.48381573132722,agent.zip
30,3,3,6,0.2361111111111111,57.48381573132722,agent.zip
30,3,2,9,0.22777777777777777,58.92073381005192,agent.zip
30,3,3,9,0.2361111111111111,57.48381573132722,agent.zip
30,6,2,6,0.3527777777777778,58.906595757243956,agent.zip
30,3,2,12,0.22777777777777777,58.92073381005192,agent.zip
30,6,3,12,0.3472222222222222,57.47162100022606,agent.zip
40,3,2,12,0.3638888888888889,62.99897943974347,agent.zip
40,9,2,6,0.6305555555555555,62.58223582247795,agent.zip
40,9,2,12,0.6305555555555555,62.58223582247795,agent.zip
