Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.6666666666666666,56.89099181458531,agent.zip
30,3,3,12,0.25277777777777777,63.385566937236554,agent.zip
40,3,2,9,0.4111111111111111,57.97682379267304,agent.zip
40,6,2,6,0.5666666666666667,56.61551770552927,agent.zip
30,6,3,9,0.38055555555555554,63.3283815394008,agent.zip
30,3,2,12,0.30277777777777776,56.365898398610774,agent.zip
40,9,3,6,0.6777777777777778,62.45677040757257,agent.zip
40,6,2,12,0.5666666666666667,56.61551770552927,agent.zip
40,6,3,12,0.5583333333333333,62.054364594460814,agent.zip
40,9,2,12,0.6666666666666666,56.89099181458531,agent.zip
