Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,9,0.3888888888888889,64.10764346651294,agent.zip
40,9,2,6,0.725,60.66316248319842,agent.zip
40,3,3,9,0.375,73.10189509399754,agent.zip
30,3,3,9,0.325,65.321516924541,agent.zip
30,6,2,12,0.3888888888888889,64.10764346651294,agent.zip
30,9,2,6,0.5138888888888888,64.41834081193798,agent.zip
30,6,3,9,0.45,65.26790591991534,agent.zip
30,6,3,6,0.45,65.26790591991534,agent.zip
40,9,2,9,0.725,60.66316248319842,agent.zip
40,6,3,9,0.49444444444444446,72.89507406495237,agent.zip
