Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.3611111111111111,52.76528705003684,agent.zip
30,6,2,6,0.49722222222222223,52.43084656120332,agent.zip
30,3,3,9,0.25555555555555554,61.53403865560256,agent.zip
40,6,2,9,0.5166666666666667,63.24258708106024,agent.zip
30,9,3,12,0.5333333333333333,61.34765098189595,agent.zip
30,9,3,6,0.5333333333333333,61.34765098189595,agent.zip
40,3,2,12,0.3138888888888889,63.23315883153248,agent.zip
40,3,2,9,0.3138888888888889,63.23315883153248,agent.zip
40,3,2,6,0.3138888888888889,63.23315883153248,agent.zip
40,3,3,12,0.44166666666666665,56.76914885698483,agent.zip
