Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.19166666666666668,63.3657552006421,agent.zip
40,3,2,6,0.4222222222222222,55.34531161943289,agent.zip
40,9,3,9,0.6166666666666667,63.732739457007995,agent.zip
30,9,2,9,0.36944444444444446,63.21869028159771,agent.zip
30,9,2,12,0.36944444444444446,63.21869028159771,agent.zip
30,6,2,9,0.2638888888888889,63.169137992656864,agent.zip
30,6,3,12,0.4638888888888889,63.20917029012444,agent.zip
30,9,2,6,0.36944444444444446,63.21869028159771,agent.zip
40,3,3,6,0.38055555555555554,63.71540614715135,agent.zip
40,3,2,9,0.4222222222222222,55.34531161943289,agent.zip
