Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,9,0.3888888888888889,58.1683214888698,agent.zip
30,3,3,12,0.3416666666666667,57.035877861162795,agent.zip
40,6,2,9,0.5166666666666667,56.35202155864979,agent.zip
30,9,3,6,0.6527777777777778,57.19604587140581,agent.zip
40,3,3,6,0.3888888888888889,58.1683214888698,agent.zip
30,9,2,9,0.6111111111111112,57.57433601940095,agent.zip
40,9,2,9,0.6444444444444445,54.45844850630065,agent.zip
40,3,2,12,0.38055555555555554,56.40258239317967,agent.zip
40,3,3,12,0.3888888888888889,58.1683214888698,agent.zip
40,9,3,12,0.7,57.85932326071881,agent.zip
