Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.021133333333333334,67.18263832455749,agent.zip
5,9,2,6,0.0064,78.13027836862265,agent.zip
5,6,1,12,0.015466666666666667,62.836402843768816,agent.zip
10,9,2,9,0.0736,61.01561780426942,agent.zip
10,3,2,12,0.03573333333333333,74.66698956518346,agent.zip
5,6,2,6,0.0034,78.20635384751112,agent.zip
5,9,3,6,0.03726666666666666,79.09712907192981,agent.zip
10,9,1,6,0.015333333333333332,63.28862407658013,agent.zip
10,3,1,6,0.0064,63.18115155812814,agent.zip
10,3,2,6,0.0061333333333333335,71.46201897654494,agent.zip
10,3,1,9,0.007666666666666666,71.67398013966432,agent.zip
20,3,1,6,0.0088,69.84967102051958,agent.zip
20,9,1,6,0.014466666666666666,75.29554178989477,agent.zip
20,9,1,9,0.0488,77.96766398898815,agent.zip
20,9,1,12,0.0392,77.46565322707463,agent.zip
20,3,3,12,0.13826666666666668,79.18358486226488,agent.zip
20,6,3,12,0.17853333333333332,79.48510702107946,agent.zip
20,3,2,9,0.043333333333333335,68.89381183391689,agent.zip
40,9,1,6,0.0906,76.34608313346021,agent.zip
40,6,3,9,0.2594666666666667,65.52598072844428,agent.zip
40,3,3,6,0.12173333333333333,70.18961297023576,agent.zip
40,9,1,9,0.08533333333333333,78.8451898541377,agent.zip
40,6,1,12,0.08493333333333333,67.20042392407639,agent.zip
40,9,3,9,0.3338,74.79946965532187,agent.zip
