Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.0022,64.7016794200419,agent.zip
5,9,2,12,0.07366666666666667,58.69438469547387,agent.zip
10,9,2,6,0.030066666666666665,70.69317359913653,agent.zip
10,3,1,12,0.022,83.08106386631627,agent.zip
5,6,2,6,0.008866666666666667,68.20455065132971,agent.zip
5,3,2,12,0.034866666666666664,58.71576704573577,agent.zip
10,3,1,6,0.004,81.97676789368829,agent.zip
5,6,3,12,0.0598,79.64106514696716,agent.zip
10,3,2,6,0.003,78.06354088445963,agent.zip
5,9,2,6,0.012933333333333333,70.19707606195145,agent.zip
10,9,3,9,0.10146666666666666,63.74520055948998,agent.zip
10,6,2,12,0.03386666666666667,64.05669863255028,agent.zip
10,3,2,12,0.030666666666666665,49.260300576052444,agent.zip
10,3,3,12,0.09966666666666667,91.77379163418695,agent.zip
10,9,2,12,0.055466666666666664,59.9367703611434,agent.zip
20,3,1,9,0.017,82.72412688884108,agent.zip
20,6,2,12,0.09393333333333333,59.96074470533137,agent.zip
20,3,3,9,0.12813333333333332,69.1869630183034,agent.zip
20,6,2,6,0.029933333333333333,57.66550254492244,agent.zip
20,3,3,12,0.14706666666666668,85.01055239629909,agent.zip
20,6,3,12,0.2022,87.77460695597483,agent.zip
20,9,1,12,0.06713333333333334,69.19127450010008,agent.zip
40,9,2,6,0.10553333333333334,63.54556676714346,agent.zip
40,9,3,12,0.4457333333333333,70.29738937580323,agent.zip
