Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.2833333333333333,67.55418075242635,agent.zip
30,3,3,9,0.2833333333333333,67.55418075242635,agent.zip
30,9,3,12,0.49722222222222223,67.16601842028842,agent.zip
30,9,2,6,0.4583333333333333,65.77767484560273,agent.zip
30,3,2,9,0.26666666666666666,65.95149763740909,agent.zip
30,6,2,12,0.3472222222222222,65.76302886921276,agent.zip
30,6,3,9,0.39444444444444443,67.37121407239114,agent.zip
40,6,3,9,0.6527777777777778,67.7890523063399,agent.zip
40,3,2,6,0.3472222222222222,59.18771272933075,agent.zip
40,9,2,12,0.65,58.708951393726885,agent.zip
