Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,9,0.018266666666666667,71.65031523906381,agent.zip
5,9,1,9,0.006266666666666667,77.30321248855942,agent.zip
10,9,1,12,0.017133333333333334,77.82598523519286,agent.zip
5,3,1,9,0.0016666666666666668,77.30762911005723,agent.zip
5,6,1,6,0.0037333333333333333,73.72094465246063,agent.zip
5,3,1,6,0.0026,73.72256467705184,agent.zip
10,6,1,6,0.0044666666666666665,81.42537902049146,agent.zip
5,6,1,12,0.015466666666666667,74.10302158672631,agent.zip
10,6,2,12,0.05513333333333333,72.5912884863012,agent.zip
10,9,3,6,0.05173333333333333,68.72311970744187,agent.zip
20,9,2,6,0.05273333333333333,70.89101747245489,agent.zip
20,6,1,9,0.0188,68.36174536944226,agent.zip
20,9,2,12,0.16893333333333332,62.53531408254584,agent.zip
20,9,3,12,0.27953333333333336,70.0671143225451,agent.zip
20,3,1,6,0.0136,74.17182719972536,agent.zip
20,6,3,12,0.22226666666666667,80.14509329578435,agent.zip
40,6,3,6,0.17466666666666666,51.62159354952055,agent.zip
40,3,1,6,0.021333333333333333,80.87761429387245,agent.zip
40,9,2,9,0.1736,80.7756439780734,agent.zip
40,3,1,12,0.0246,82.37228289482704,agent.zip
40,6,2,6,0.0658,85.42518071002729,agent.zip
40,6,3,12,0.35506666666666664,82.88289501638663,agent.zip
40,3,1,9,0.043,71.82183989358859,agent.zip
40,3,3,12,0.3002,69.74969659735424,agent.zip
