Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.4583333333333333,63.965178388431774,agent.zip
30,6,2,9,0.5833333333333334,58.8300149444208,agent.zip
30,6,3,9,0.4583333333333333,63.965178388431774,agent.zip
30,9,2,9,0.7277777777777777,58.9571260582452,agent.zip
30,3,3,12,0.3194444444444444,63.8004203667608,agent.zip
40,9,3,9,0.5722222222222222,59.94261951995372,agent.zip
40,3,3,12,0.33611111111111114,60.11433047384742,agent.zip
40,9,3,12,0.5722222222222222,59.94261951995372,agent.zip
40,6,2,12,0.6138888888888889,63.12787061743327,agent.zip
40,6,2,6,0.6138888888888889,63.12787061743327,agent.zip
