Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.0274,58.66238093024528,agent.zip
5,9,2,12,0.038266666666666664,58.66225289592286,agent.zip
5,9,3,6,0.028133333333333333,84.32118722159069,agent.zip
10,6,2,9,0.04666666666666667,70.08723469125684,agent.zip
10,6,2,12,0.062,64.15162898101325,agent.zip
10,6,1,6,0.007333333333333333,76.16676573671819,agent.zip
10,3,3,9,0.06093333333333333,79.08302077740417,agent.zip
10,9,3,9,0.10986666666666667,79.08113176184219,agent.zip
10,3,2,6,0.010866666666666667,69.42434962879409,agent.zip
10,9,3,12,0.1252,87.74963715221746,agent.zip
10,3,3,12,0.07066666666666667,87.77670907747901,agent.zip
20,3,1,9,0.0198,66.54913629556924,agent.zip
20,6,3,12,0.21926666666666667,74.45555707987145,agent.zip
20,3,3,9,0.11413333333333334,79.26337383880782,agent.zip
20,6,3,6,0.0938,78.76765003841489,agent.zip
20,3,1,6,0.011933333333333334,83.141560908761,agent.zip
20,9,2,9,0.12606666666666666,86.94264742221154,agent.zip
20,3,3,12,0.18293333333333334,72.43303987763484,agent.zip
40,9,1,12,0.10713333333333333,57.04900320422157,agent.zip
40,9,1,9,0.0956,65.21038167410295,agent.zip
40,6,2,12,0.20553333333333335,80.72425461883215,agent.zip
40,6,2,9,0.1424,83.04231197429293,agent.zip
40,9,1,6,0.07613333333333333,82.78897617508589,agent.zip
40,9,3,9,0.38726666666666665,57.996411145924625,agent.zip
