Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.33055555555555555,61.16168202605731,agent.zip
30,6,3,9,0.33055555555555555,61.16168202605731,agent.zip
30,3,2,12,0.225,67.35148139417375,agent.zip
30,9,2,12,0.4583333333333333,66.77958652525096,agent.zip
30,9,3,6,0.5,61.11368179800379,agent.zip
30,9,2,9,0.4583333333333333,66.77958652525096,agent.zip
40,3,2,9,0.40555555555555556,59.886581400412375,agent.zip
40,9,3,9,0.8083333333333333,65.49087923104018,agent.zip
40,6,3,9,0.6583333333333333,65.46374595433865,agent.zip
40,9,2,12,0.7166666666666667,60.16960066936027,agent.zip
