Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.004866666666666667,74.86331929093593,agent.zip
10,3,3,6,0.0522,78.98881076618787,agent.zip
10,6,3,12,0.10153333333333334,71.50234205035102,agent.zip
10,3,2,9,0.023066666666666666,67.26325543861945,agent.zip
5,6,3,6,0.040466666666666665,92.9002939883069,agent.zip
10,6,2,6,0.015266666666666666,66.13953486143407,agent.zip
10,3,3,9,0.06593333333333333,74.19905003228435,agent.zip
10,9,1,6,0.0118,79.96939605005635,agent.zip
10,9,3,12,0.14213333333333333,87.96474495303954,agent.zip
10,6,3,6,0.07186666666666666,78.98405343298425,agent.zip
20,3,2,12,0.07253333333333334,72.35677106755584,agent.zip
20,6,2,6,0.05633333333333333,82.63286192426573,agent.zip
20,9,1,12,0.025933333333333333,89.77878617945657,agent.zip
20,9,1,9,0.0292,86.3281699884233,agent.zip
20,6,3,12,0.24093333333333333,78.0349606853328,agent.zip
20,9,1,6,0.0288,80.05779068681446,agent.zip
20,3,2,9,0.028066666666666667,87.64688844127569,agent.zip
20,3,3,6,0.10493333333333334,65.34239100865919,agent.zip
40,3,2,6,0.04766666666666667,79.63464038351059,agent.zip
40,9,3,6,0.2548666666666667,73.76610062753907,agent.zip
40,9,1,6,0.0302,69.90728522618436,agent.zip
40,9,3,12,0.4639333333333333,68.91767468781055,agent.zip
40,6,3,9,0.2982666666666667,78.56930017101384,agent.zip
40,9,3,9,0.3403333333333333,79.19751899362763,agent.zip
