Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.6194444444444445,57.20132710425835,agent.zip
40,3,2,9,0.25,60.84426436270426,agent.zip
40,3,2,6,0.25,60.84426436270426,agent.zip
30,3,2,9,0.35555555555555557,57.30137070650081,agent.zip
30,6,3,12,0.5138888888888888,58.50684927020681,agent.zip
30,6,3,6,0.5138888888888888,58.50684927020681,agent.zip
30,6,3,9,0.5138888888888888,58.50684927020681,agent.zip
30,6,2,6,0.46944444444444444,57.25584325303268,agent.zip
40,3,3,12,0.425,58.52811277390979,agent.zip
40,9,2,6,0.5194444444444445,60.2766431872923,agent.zip
