Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,12,0.006933333333333333,61.7945046639006,agent.zip
5,3,1,9,0.007333333333333333,65.3313835191839,agent.zip
5,6,3,9,0.0374,75.54937006766328,agent.zip
10,6,1,12,0.006466666666666667,74.75575387150027,agent.zip
5,3,3,12,0.034133333333333335,66.39620440762607,agent.zip
5,9,1,12,0.009066666666666667,61.7808576401267,agent.zip
10,3,3,9,0.051133333333333336,62.95404995734108,agent.zip
10,6,2,12,0.0662,71.18358139969261,agent.zip
10,9,2,9,0.017466666666666665,78.54220207287027,agent.zip
10,9,3,6,0.043866666666666665,72.03011972409027,agent.zip
10,6,3,9,0.0848,67.9614534951413,agent.zip
20,3,3,6,0.07233333333333333,66.66012046788661,agent.zip
20,6,1,9,0.016133333333333333,60.11284620608267,agent.zip
20,9,2,9,0.08346666666666666,58.448926712069984,agent.zip
20,6,2,6,0.012666666666666666,66.91907789764564,agent.zip
20,3,2,9,0.045733333333333334,69.77089654044447,agent.zip
20,6,1,6,0.008866666666666667,77.88953958739629,agent.zip
20,6,2,12,0.08453333333333334,69.11594419663683,agent.zip
40,6,1,9,0.05346666666666667,75.22217976838739,agent.zip
40,9,3,6,0.23726666666666665,85.05854142040621,agent.zip
40,9,1,9,0.0772,76.73228773088798,agent.zip
40,9,2,9,0.1346,80.44907981209317,agent.zip
40,9,3,9,0.37906666666666666,71.92094969301522,agent.zip
40,9,1,6,0.07713333333333333,69.51586309424742,agent.zip
