Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.5111111111111111,60.68832552534517,agent.zip
30,6,3,6,0.3861111111111111,59.7570653918523,agent.zip
40,3,2,12,0.28888888888888886,64.9525672468662,agent.zip
40,9,2,9,0.5944444444444444,62.125188292879706,agent.zip
30,6,2,6,0.41944444444444445,60.75936521163587,agent.zip
30,3,3,9,0.24722222222222223,59.93281565926694,agent.zip
30,3,2,6,0.2722222222222222,60.88932837799549,agent.zip
30,6,2,12,0.41944444444444445,60.75936521163587,agent.zip
30,9,3,6,0.49444444444444446,59.609143589693666,agent.zip
40,9,3,9,0.6527777777777778,62.1986645310212,agent.zip
