Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.0194,78.79604598873023,agent.zip
5,6,3,12,0.0604,71.5875379022849,agent.zip
5,9,1,6,0.005066666666666666,69.10840486016565,agent.zip
5,3,2,12,0.0118,78.79620931404092,agent.zip
5,9,3,6,0.0238,73.65855638116005,agent.zip
5,6,3,6,0.016266666666666665,73.66347392419159,agent.zip
5,6,1,9,0.0072,68.28280526408389,agent.zip
5,9,1,9,0.011666666666666667,68.28146768646891,agent.zip
5,9,1,12,0.020066666666666667,70.99571067506591,agent.zip
10,6,3,12,0.1072,74.02238841689504,agent.zip
10,6,2,6,0.017933333333333332,74.67280739728601,agent.zip
10,9,1,12,0.009466666666666667,78.66266479590097,agent.zip
10,6,3,6,0.057133333333333335,65.05003246753871,agent.zip
10,3,2,6,0.018666666666666668,61.125228234130034,agent.zip
10,3,1,6,0.004866666666666667,68.23972646565218,agent.zip
10,9,2,6,0.03953333333333333,61.114049731661424,agent.zip
10,9,3,12,0.1138,78.79819446307192,agent.zip
20,6,2,6,0.052866666666666666,77.7067108650048,agent.zip
20,3,2,12,0.09573333333333334,67.63627902156789,agent.zip
20,9,2,12,0.1312,81.66897821929753,agent.zip
40,9,1,9,0.04666666666666667,69.03904920762074,agent.zip
40,6,1,9,0.033933333333333336,69.05558558920039,agent.zip
40,3,2,9,0.08226666666666667,80.626612016068,agent.zip
40,6,1,6,0.04413333333333333,72.86791835710797,agent.zip
