Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.6555555555555556,58.787759885022375,agent.zip
30,6,2,6,0.4638888888888889,75.13577926984807,agent.zip
40,9,2,6,0.6972222222222222,56.87845985073118,agent.zip
30,9,2,9,0.5472222222222223,75.34855713379163,agent.zip
30,6,2,12,0.4638888888888889,75.13577926984807,agent.zip
30,9,2,6,0.5472222222222223,75.34855713379163,agent.zip
40,6,3,12,0.5888888888888889,59.088361355997016,agent.zip
30,9,3,6,0.5944444444444444,66.53724714240737,agent.zip
40,3,3,12,0.45,59.570168485394255,agent.zip
40,9,3,12,0.6555555555555556,58.787759885022375,agent.zip
