Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.4305555555555556,61.71557765537651,agent.zip
40,6,2,6,0.5083333333333333,62.28693123311741,agent.zip
30,3,3,9,0.3416666666666667,64.55946529400924,agent.zip
30,3,2,12,0.30277777777777776,62.006330416693764,agent.zip
30,9,2,12,0.5805555555555556,61.52145861675559,agent.zip
30,3,2,9,0.30277777777777776,62.006330416693764,agent.zip
30,9,3,9,0.5555555555555556,63.826799917477636,agent.zip
40,3,3,12,0.4444444444444444,60.61417244661831,agent.zip
40,3,2,6,0.34444444444444444,62.34393067573495,agent.zip
40,9,3,6,0.7194444444444444,60.30429581658061,agent.zip
