Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.32222222222222224,60.203172786032134,agent.zip
30,9,2,12,0.5638888888888889,60.38332507589357,agent.zip
40,9,3,12,0.6972222222222222,63.03731971399906,agent.zip
30,3,2,9,0.32222222222222224,60.203172786032134,agent.zip
30,9,2,9,0.5638888888888889,60.38332507589357,agent.zip
40,3,2,9,0.3638888888888889,65.2357873189597,agent.zip
30,9,3,6,0.5194444444444445,65.70164000583968,agent.zip
40,3,3,9,0.4222222222222222,63.223110962523755,agent.zip
40,6,2,6,0.5138888888888888,65.5203432058188,agent.zip
40,9,2,12,0.6833333333333333,65.75051681640774,agent.zip
