Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,6,0.2861111111111111,62.48400812729533,agent.zip
30,6,2,9,0.5138888888888888,52.56014203639134,agent.zip
30,3,3,6,0.39444444444444443,56.68764077856213,agent.zip
30,3,3,12,0.39444444444444443,56.68764077856213,agent.zip
30,3,3,9,0.39444444444444443,56.68764077856213,agent.zip
40,3,2,6,0.45555555555555555,60.10093301749424,agent.zip
40,6,2,9,0.575,60.393916239630435,agent.zip
40,3,3,12,0.2861111111111111,62.48400812729533,agent.zip
40,9,3,12,0.5444444444444444,62.24283721645828,agent.zip
40,9,2,6,0.7416666666666667,60.45217078571835,agent.zip
