Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5277777777777778,55.320347249803405,agent.zip
40,3,3,9,0.4361111111111111,67.96652646046333,agent.zip
30,6,2,6,0.4638888888888889,56.43927238598138,agent.zip
30,6,2,12,0.4638888888888889,56.43927238598138,agent.zip
30,9,3,12,0.5277777777777778,55.320347249803405,agent.zip
30,9,2,12,0.6222222222222222,56.10750635839531,agent.zip
30,3,2,6,0.3388888888888889,56.37170940805074,agent.zip
40,3,2,6,0.39444444444444443,58.51420675779732,agent.zip
40,6,3,12,0.6222222222222222,67.41098720029582,agent.zip
40,9,2,9,0.7666666666666667,61.23314041230406,agent.zip
