Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.35833333333333334,57.57812354141682,agent.zip
30,9,2,6,0.45,55.45833657157232,agent.zip
40,6,2,9,0.5916666666666667,58.34560935452358,agent.zip
40,3,2,6,0.44166666666666665,60.80181110280594,agent.zip
30,6,3,9,0.35833333333333334,57.57812354141682,agent.zip
30,9,2,12,0.45,55.45833657157232,agent.zip
30,9,3,6,0.4861111111111111,57.85813839747065,agent.zip
40,9,2,6,0.7305555555555555,58.16727468052837,agent.zip
40,9,3,6,0.75,61.32357694746822,agent.zip
40,6,3,9,0.6055555555555555,61.30339262610706,agent.zip
