Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,9,0.42777777777777776,58.95642741455699,agent.zip
40,6,3,12,0.5444444444444444,58.723884688522595,agent.zip
30,6,3,12,0.4583333333333333,58.47214964291615,agent.zip
30,3,3,9,0.2916666666666667,58.53344428616776,agent.zip
30,6,3,6,0.4583333333333333,58.47214964291615,agent.zip
30,6,3,9,0.4583333333333333,58.47214964291615,agent.zip
30,9,3,9,0.5972222222222222,58.54727499768478,agent.zip
30,3,3,6,0.2916666666666667,58.53344428616776,agent.zip
30,6,2,6,0.41944444444444445,63.341135946791105,agent.zip
40,3,2,9,0.4083333333333333,59.79701691060253,agent.zip
